RCPs,RegName,Data_  1,Data_  2,Data_  3,Data_  4,Data_  5,Data_  6,Data_  7,Data_  8,Data_  9,Data_ 10,Data_ 11,Data_ 12,Data_ 13,Data_ 14,Data_ 15,Data_ 16,Data_ 17,Data_ 18,Data_ 19,Data_ 20,Data_ 21,Data_ 22,Data_ 23,Data_ 24,Data_ 25,Data_ 26,Data_ 27,Data_ 28,Data_ 29,Data_ 30,Data_ 31,Data_ 32,Data_ 33,Data_ 34,Data_ 35,Data_ 36,Data_ 37,Data_ 38,Data_ 39,Data_ 40,Data_ 41,Data_ 42,Data_ 43,Data_ 44,Data_ 45,Data_ 46,Data_ 47,Data_ 48,Data_ 49,Data_ 50,Data_ 51,Data_ 52,Data_ 53,Data_ 54,Data_ 55,Data_ 56,Data_ 57,Data_ 58,Data_ 59,Data_ 60,Data_ 61,Data_ 62,Data_ 63,Data_ 64,Data_ 65,Data_ 66,Data_ 67,Data_ 68,Data_ 69,Data_ 70,Data_ 71,Data_ 72,Data_ 73,Data_ 74,Data_ 75,Data_ 76,Data_ 77,Data_ 78,Data_ 79,Data_ 80,Data_ 81,Data_ 82,Data_ 83,Data_ 84,Data_ 85,Data_ 86,Data_ 87,Data_ 88,Data_ 89,Data_ 90,Data_ 91,Data_ 92,Data_ 93,Data_ 94,Data_ 95,Data_ 96,Data_ 97,Data_ 98,Data_ 99,Data_100,Data_101,Data_102,Data_103,Data_104,Data_105,Data_106,Data_107,Data_108,Data_109,Data_110,Data_111,Data_112,Data_113,Data_114,Data_115,Data_116,Data_117,Data_118,Data_119
RCP8.5,	MANITOULIN,5.8,5.6,5.9,5.6,5.5,5.7,5.9,5.8,5.9,5.9,5.9,5.9,5.7,5.9,5.6,5.8,5.8,5.6,5.7,6,6,5.8,5.8,6.1,5.9,5.8,5.8,5.9,5.8,5.8,6,5.9,6,5.9,5.8,6,5.9,6,5.8,6,6,6,5.9,6.1,5.9,6,6,6.1,5.9,6,6,6.2,5.9,6,6.2,6.1,6.1,6,6.1,6.1,6.2,5.8,6.1,6.2,6.1,6.3,6.4,6.1,6.1,6.3,6.2,6.2,6.1,6.3,6.1,6.2,6.1,6.4,6.4,6.3,6.2,6.1,6.5,6.5,6.7,6.5,6.4,6.4,6.3,6.4,6.4,6.3,6.3,6.5,6.3,6.5,6.6,6.4,6.6,6.5,6.5,6.4,6.5,6.4,6.5,6.5,6.5,6.6,6.6,6.5,6.7,6.8,6.5,6.6,6.7,6.7,6.6,6.8,6.8
RCP8.5,METROPOLITAN-TORONTO,6.4,6.7,6.6,6.5,6.4,6.5,6.8,6.6,6.7,6.7,6.5,6.6,6.6,6.6,6.4,6.3,6.5,6.6,6.7,6.6,6.6,6.5,6.5,6.6,6.7,6.5,6.6,6.6,6.8,6.7,6.7,6.6,6.8,6.5,6.7,6.8,6.6,7,6.8,6.7,6.8,6.9,6.6,6.9,6.8,6.7,6.8,6.9,6.5,6.7,6.9,6.9,6.7,6.5,7,6.9,6.8,6.8,6.9,6.8,7,6.7,6.7,6.8,6.9,6.9,7,7,7.1,6.8,7,7,7,6.9,7,6.9,7,7.1,7.2,7.2,7.1,7.1,7.3,7.2,7.3,7.2,7.2,7.2,7,6.8,7.2,7,7.2,7,7,7.2,7.1,7.2,7.3,7.4,7,7.1,7.3,7.4,7.1,7.2,7.4,7.2,7.3,7.1,7.4,7.4,7,7.3,7.4,7.5,7.7,7.2,7.6
RCP8.5,	MIDDLESEX,6.5,6.6,6.8,6.7,6.7,6.6,6.8,6.8,6.7,6.8,6.6,6.7,6.7,6.7,6.5,6.4,6.7,6.9,6.8,6.8,6.8,6.7,6.7,6.7,6.9,6.8,6.8,6.6,6.9,6.8,6.7,6.9,6.8,6.8,6.8,6.8,6.8,7,6.8,6.7,6.9,7,6.8,7,7,6.8,6.9,7,6.7,6.8,7,7.2,6.8,6.6,7,6.9,6.8,7.1,6.9,7,7.2,6.6,6.9,6.8,7.2,7,7.1,7.1,7.3,7,7.1,7.1,7,7,7.2,7,7,7.3,7.4,7.4,7.2,7.2,7.4,7.3,7.5,7.2,7.4,7.3,7.1,7.1,7.2,7.3,7.2,7.3,7.1,7.2,7.4,7.3,7.4,7.6,7.2,7.1,7.4,7.6,7.3,7.5,7.5,7.4,7.4,7.2,7.6,7.6,7.3,7.3,7.5,7.5,7.7,7.3,7.7
RCP8.5,	MUSKOKA,6.3,6.4,6.4,6.2,6.2,6.3,6.5,6.4,6.6,6.5,6.4,6.5,6.3,6.6,6.1,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.4,6.5,6.5,6.4,6.3,6.5,6.6,6.5,6.5,6.5,6.6,6.4,6.4,6.6,6.4,6.7,6.4,6.6,6.6,6.6,6.4,6.7,6.6,6.7,6.7,6.8,6.4,6.5,6.6,6.9,6.6,6.6,6.9,6.7,6.6,6.6,6.8,6.6,6.8,6.4,6.7,6.6,6.8,6.8,7.1,6.8,6.8,6.8,6.7,6.8,6.6,6.8,6.8,6.7,6.7,6.9,7.1,6.9,6.9,6.7,7.2,7.1,7.1,7,6.9,6.9,6.8,6.8,7.1,6.9,6.9,6.9,6.9,7,7.1,7,7.1,7.1,6.9,6.8,7.1,7,7,7.2,7.1,7.1,7.2,7.1,7.2,7.4,6.9,7.1,7.1,7.1,7.2,7.2,7.5
RCP8.5,	NIAGARA,6.3,6.7,6.5,6.4,6.4,6.5,6.6,6.5,6.5,6.6,6.4,6.6,6.6,6.5,6.4,6.2,6.4,6.7,6.6,6.6,6.5,6.5,6.5,6.6,6.6,6.5,6.6,6.5,6.7,6.6,6.5,6.6,6.7,6.6,6.6,6.8,6.5,7,6.6,6.6,6.7,6.8,6.6,6.9,6.8,6.7,6.8,7,6.5,6.6,6.9,6.9,6.6,6.5,6.8,6.8,6.6,6.8,6.8,6.8,7,6.6,6.7,6.7,6.9,6.8,6.9,7.1,7,6.8,6.9,7,7,6.8,7.1,6.9,6.8,7,7.2,7.2,7,7.2,7.3,7.2,7.2,7.1,7.2,7.1,7,6.9,7,7.1,7,7.1,7,7,7.2,7.2,7.1,7.4,7.1,7.1,7.3,7.5,7.1,7.3,7.3,7.2,7.3,7.1,7.4,7.4,6.9,7.2,7.4,7.5,7.5,7.2,7.5
RCP8.5,	NIPISSING,6.2,6.2,6.3,6,6.1,6.1,6.3,6.2,6.3,6.4,6.3,6.2,6.1,6.4,6.1,6.3,6.3,6.1,6.2,6.3,6.4,6.3,6.3,6.3,6.3,6.3,6.2,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.2,6.5,6.3,6.5,6.2,6.5,6.4,6.3,6.4,6.3,6.3,6.6,6.6,6.6,6.3,6.4,6.4,6.7,6.5,6.4,6.7,6.6,6.5,6.4,6.6,6.6,6.6,6.3,6.6,6.5,6.6,6.7,6.8,6.6,6.6,6.7,6.7,6.7,6.5,6.6,6.5,6.5,6.6,6.7,6.9,6.7,6.6,6.5,7,6.9,7,6.8,6.7,6.8,6.8,6.8,6.8,6.7,6.7,6.9,6.7,6.8,7,6.8,7,6.9,6.8,6.8,6.9,6.8,6.9,7,6.8,6.9,7,6.9,7.1,7.1,6.9,6.8,6.9,6.9,6.9,7.1,7.1
RCP8.5,	NORTHUMBERLAND,6.7,6.9,6.7,6.6,6.6,6.6,7,6.8,6.9,6.9,6.7,6.8,6.7,6.8,6.5,6.5,6.7,6.9,6.8,6.9,6.7,6.9,6.8,6.9,6.8,6.8,6.7,6.8,7,6.9,6.8,7,6.9,6.8,6.9,7,6.8,7.1,6.9,7,7,7,6.8,7.1,7,7,7.1,7.2,6.8,6.9,7.1,7.1,6.9,6.9,7.2,7.2,7,7.1,7.2,7,7.3,6.8,6.9,7,7.1,7.3,7.4,7.2,7.3,7.2,7.1,7.3,7.2,7.2,7.2,7,7.2,7.3,7.5,7.4,7.5,7.3,7.6,7.6,7.6,7.4,7.4,7.5,7.2,7.1,7.5,7.4,7.3,7.2,7.4,7.4,7.4,7.5,7.6,7.6,7.4,7.3,7.7,7.6,7.5,7.6,7.6,7.5,7.6,7.4,7.6,7.8,7.3,7.6,7.7,7.8,7.8,7.6,7.9
RCP8.5,	OTTAWA-CARLTON,6.6,6.9,6.9,6.5,6.7,6.7,7,6.7,7,7,6.8,6.8,6.8,7,6.6,6.7,6.8,6.9,6.9,6.9,6.9,7,6.9,7,7,6.9,6.9,6.9,7,7.1,6.9,7,7,7,6.8,7,6.9,7.1,6.8,7,6.9,7,7,7.1,7.1,7.2,7.4,7.3,7,7,7,7.1,7.1,7.1,7.2,7.1,7,7.1,7.4,7.1,7.4,6.9,7.1,7.3,7.2,7.3,7.6,7.4,7.3,7.5,7.3,7.4,7.3,7.3,7.3,7,7.3,7.3,7.5,7.3,7.6,7.3,7.8,7.6,7.7,7.3,7.6,7.5,7.4,7.3,7.7,7.6,7.4,7.5,7.6,7.5,7.8,7.6,7.6,7.7,7.5,7.5,7.8,7.6,7.7,7.7,7.5,7.6,7.7,7.5,7.7,8.1,7.6,7.7,7.7,7.7,7.8,7.7,8
RCP8.5,	OXFORD,6.7,6.8,6.9,6.8,6.8,6.7,6.9,7,6.9,6.9,6.8,6.8,6.9,6.8,6.6,6.5,6.8,7,6.9,6.9,6.9,6.8,6.8,6.9,7,6.8,6.9,6.7,7.1,6.9,6.8,7,7,6.9,7,7,6.9,7.2,6.9,6.9,7,7.2,6.9,7.2,7.2,7,7.1,7.3,6.8,6.9,7.2,7.3,6.9,6.8,7.2,7.1,7,7.2,7.2,7.1,7.4,6.8,7.1,6.9,7.3,7.1,7.2,7.2,7.4,7.1,7.3,7.3,7.2,7.2,7.3,7.2,7.2,7.4,7.6,7.6,7.4,7.4,7.5,7.5,7.6,7.4,7.6,7.4,7.2,7.3,7.4,7.4,7.4,7.5,7.3,7.4,7.5,7.5,7.6,7.8,7.4,7.3,7.6,7.8,7.5,7.6,7.7,7.5,7.6,7.3,7.8,7.8,7.4,7.5,7.7,7.7,7.9,7.4,7.9
RCP8.5,	PARRY-SOUND,6.3,6.3,6.4,6.1,6.1,6.2,6.4,6.3,6.4,6.5,6.4,6.4,6.2,6.5,6.1,6.4,6.3,6.2,6.2,6.4,6.5,6.4,6.3,6.4,6.4,6.3,6.3,6.4,6.4,6.4,6.5,6.5,6.5,6.4,6.3,6.5,6.3,6.6,6.3,6.6,6.5,6.4,6.4,6.5,6.4,6.6,6.6,6.6,6.4,6.4,6.5,6.8,6.5,6.5,6.8,6.6,6.6,6.5,6.7,6.6,6.7,6.3,6.6,6.6,6.7,6.7,6.9,6.7,6.7,6.8,6.7,6.7,6.5,6.7,6.6,6.6,6.6,6.8,7,6.8,6.7,6.5,7,7,7.1,7,6.8,6.9,6.7,6.8,6.9,6.8,6.8,6.9,6.7,6.9,7,6.9,7,7,6.9,6.8,7,6.9,6.9,7.1,6.9,7.1,7.1,7,7.3,7.3,6.9,7,7.1,7,7.1,7.2,7.2
RCP8.5,	PEEL,6.5,6.7,6.7,6.6,6.5,6.6,6.8,6.8,6.9,6.7,6.6,6.7,6.7,6.7,6.4,6.5,6.6,6.8,6.7,6.7,6.7,6.6,6.6,6.7,6.8,6.6,6.7,6.7,7,6.7,6.7,6.8,6.8,6.6,6.8,6.8,6.7,7.1,6.8,6.8,6.9,7,6.7,7,6.9,6.8,6.9,7.1,6.6,6.7,7,7.1,6.7,6.6,7.1,7,6.8,6.9,7,6.8,7.1,6.7,6.8,6.8,7,7,7.1,7,7.2,6.9,7.1,7.1,7,7,7.2,7,7.1,7.2,7.3,7.3,7.2,7.2,7.3,7.3,7.4,7.3,7.3,7.2,7.1,7,7.3,7.1,7.2,7.1,7,7.2,7.3,7.3,7.3,7.5,7.1,7.1,7.4,7.5,7.2,7.3,7.5,7.3,7.4,7.2,7.5,7.5,7.1,7.4,7.5,7.5,7.7,7.3,7.7
RCP8.5,	PERTH,6.4,6.5,6.6,6.6,6.5,6.5,6.6,6.7,6.6,6.7,6.5,6.5,6.6,6.6,6.4,6.4,6.5,6.7,6.6,6.6,6.6,6.5,6.5,6.6,6.8,6.6,6.5,6.5,6.8,6.6,6.5,6.7,6.7,6.5,6.7,6.7,6.6,6.9,6.6,6.6,6.8,6.9,6.6,6.9,6.8,6.7,6.8,6.9,6.5,6.7,6.9,7.1,6.6,6.5,6.9,6.8,6.7,6.9,6.8,6.7,7,6.6,6.8,6.7,7,6.8,6.9,6.8,7.1,6.8,7,6.9,6.9,6.9,7,6.9,6.9,7.2,7.2,7.2,7.1,7,7.2,7.2,7.4,7.1,7.2,7.1,7,7,7.2,7.2,7.1,7.1,6.9,7.1,7.2,7.1,7.3,7.4,7,7,7.3,7.5,7.1,7.3,7.3,7.2,7.2,7,7.3,7.5,7.1,7.3,7.4,7.3,7.6,7.2,7.6
RCP8.5,	PETERBOROUGH,6.9,7.2,7,6.8,6.8,6.9,7.2,7.1,7.2,7.2,6.9,7,7,7.1,6.8,6.9,7,7.1,7,7.2,7,7.2,7,7.2,7.1,7,7,7.1,7.2,7.2,7.1,7.2,7.2,7.1,7.1,7.3,7,7.4,7.1,7.2,7.3,7.3,7.1,7.3,7.2,7.3,7.4,7.5,7,7.1,7.3,7.4,7.2,7.2,7.5,7.4,7.3,7.3,7.5,7.2,7.6,7,7.2,7.3,7.3,7.4,7.7,7.5,7.4,7.4,7.3,7.5,7.4,7.4,7.5,7.2,7.5,7.5,7.7,7.6,7.7,7.5,7.8,7.7,7.7,7.6,7.6,7.7,7.5,7.4,7.8,7.5,7.5,7.5,7.6,7.6,7.8,7.7,7.8,7.8,7.6,7.5,7.9,7.7,7.7,7.8,7.8,7.7,7.8,7.6,7.8,8.1,7.5,7.8,7.8,7.8,8,7.8,8.2
RCP8.5,	PRESCOTTandRUSSELL,6.5,6.8,6.7,6.4,6.6,6.5,6.9,6.6,6.8,6.8,6.7,6.6,6.7,6.9,6.4,6.7,6.7,6.8,6.8,6.7,6.8,6.8,6.8,6.8,6.9,6.8,6.7,6.8,6.8,6.9,6.8,6.9,6.8,6.9,6.7,6.9,6.8,7,6.7,6.9,6.8,7,6.9,6.9,7,7.1,7.2,7.3,6.9,6.9,7,7,7,7,7.1,7,6.9,7,7.3,6.9,7.3,6.8,7,7.2,7.1,7.2,7.5,7.2,7.2,7.4,7.3,7.3,7.2,7.1,7.2,6.9,7.1,7.2,7.3,7.2,7.5,7.2,7.6,7.5,7.5,7.1,7.5,7.3,7.2,7.2,7.5,7.4,7.4,7.4,7.5,7.3,7.7,7.5,7.5,7.5,7.4,7.4,7.7,7.5,7.6,7.6,7.4,7.4,7.5,7.4,7.5,7.9,7.5,7.5,7.5,7.5,7.7,7.5,8
RCP8.5,PRINCE-EDWARD,6.6,6.9,6.6,6.5,6.6,6.7,7,6.7,6.9,6.9,6.6,6.7,6.7,6.8,6.5,6.4,6.6,6.8,6.7,6.9,6.7,6.8,6.7,6.8,6.7,6.7,6.6,6.8,6.9,6.9,6.8,6.9,6.9,6.8,6.8,7,6.7,7.2,6.8,6.9,6.9,7,6.7,7,6.9,7,7.1,7.2,6.7,6.8,7.1,7.1,7,6.8,7.1,7.1,6.9,7.1,7.2,6.9,7.3,6.9,6.9,7,7.1,7.2,7.4,7.2,7.3,7.2,7.1,7.3,7.2,7.2,7.2,7,7.2,7.3,7.4,7.3,7.5,7.4,7.7,7.4,7.6,7.4,7.5,7.4,7.3,7.1,7.4,7.4,7.3,7.3,7.4,7.3,7.5,7.5,7.6,7.6,7.4,7.4,7.7,7.6,7.5,7.7,7.6,7.5,7.7,7.4,7.6,7.8,7.3,7.6,7.7,7.7,7.7,7.6,8
RCP8.5,	RAINY-RIVER,5.8,5.8,5.7,5.6,5.7,5.9,5.9,5.8,5.9,5.9,5.9,5.9,6,5.9,5.8,6,6,5.8,6.1,6,6,5.8,5.9,6.1,6.2,6.3,5.9,6,6.1,6.1,6.2,5.9,6,5.9,5.9,6.1,6,5.8,5.9,5.9,6.1,6.1,6.3,5.8,6.1,6.1,6.2,6.1,6,6.5,6.2,6.4,6.1,6.1,5.9,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.2,6.3,6.2,6.3,6,6.4,6.1,6.4,6.4,6.3,6.3,6.5,6.4,6.5,6.3,6.4,6.2,6.1,6.4,6.5,6.4,6.1,6.4,6.4,6.2,6.5,6.4,6.5,6.4,6.2,6.3,6.5,6.6,6.5,6.9,6.2,6.6,6.4,6.5,6.4,6.5,6.7,6.5,6.5,6.6,6.4,6.4,6.5,6.6,6.8,6.6,6.7,6.8,6.6,6.7,6.6,6.7
RCP8.5,	RENFREW,6.5,6.7,6.7,6.4,6.5,6.5,6.7,6.6,6.8,6.7,6.6,6.6,6.6,6.7,6.4,6.6,6.6,6.6,6.6,6.7,6.7,6.8,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.7,6.8,6.8,6.7,6.6,6.8,6.7,7,6.7,6.9,6.8,6.8,6.8,6.8,6.9,7,7,7,6.7,6.8,6.8,7,6.9,6.9,7.1,7,6.8,6.9,7.1,6.9,7.1,6.7,6.9,7,7,7.1,7.3,7.1,7,7.1,7.1,7.2,7,7.1,7,6.8,7.1,7.1,7.3,7.1,7.2,6.9,7.4,7.4,7.4,7.1,7.2,7.2,7.1,7.1,7.4,7.2,7.1,7.2,7.2,7.3,7.4,7.3,7.4,7.4,7.2,7.2,7.4,7.3,7.4,7.4,7.3,7.4,7.4,7.3,7.5,7.7,7.3,7.4,7.4,7.4,7.5,7.5,7.7
RCP8.5,	SIMCOE,6.3,6.5,6.4,6.3,6.3,6.4,6.6,6.6,6.6,6.6,6.4,6.5,6.4,6.5,6.2,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.4,6.6,6.6,6.4,6.4,6.5,6.6,6.6,6.5,6.6,6.6,6.4,6.5,6.6,6.5,6.8,6.5,6.6,6.7,6.7,6.5,6.7,6.6,6.7,6.7,6.9,6.5,6.6,6.8,6.9,6.6,6.5,6.9,6.8,6.7,6.7,6.8,6.6,6.9,6.4,6.7,6.7,6.8,6.8,7,6.9,6.9,6.8,6.8,6.9,6.7,6.8,6.9,6.7,6.8,7,7.2,7,7,6.8,7.1,7.1,7.1,7,7,7,6.9,6.8,7.2,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.1,7.2,7,6.8,7.3,7.1,7,7.1,7.2,7.1,7.1,7,7.2,7.4,6.9,7.2,7.2,7.1,7.4,7.2,7.6
RCP8.5,	STORMONT-DUNDASandGL,6.5,6.8,6.7,6.5,6.6,6.5,6.9,6.7,6.8,6.8,6.6,6.6,6.7,6.9,6.4,6.7,6.6,6.8,6.7,6.7,6.7,6.8,6.7,6.8,6.9,6.8,6.7,6.8,6.8,6.9,6.7,6.9,6.9,6.8,6.7,6.8,6.7,6.9,6.7,6.8,6.8,6.9,6.8,6.9,6.9,7.1,7.2,7.3,6.8,6.9,6.9,7,6.9,7,7,6.8,6.9,6.9,7.2,6.9,7.2,6.8,7,7.2,7,7.1,7.5,7.2,7.1,7.3,7.1,7.3,7.2,7.1,7.2,6.9,7.1,7.2,7.3,7.2,7.5,7.2,7.6,7.4,7.5,7.1,7.4,7.3,7.2,7.1,7.4,7.3,7.3,7.3,7.4,7.2,7.6,7.4,7.4,7.4,7.3,7.4,7.6,7.4,7.5,7.5,7.4,7.3,7.4,7.3,7.4,7.8,7.3,7.4,7.5,7.5,7.6,7.5,7.9
RCP8.5,	SUDBURY,5.9,5.9,5.9,5.8,5.8,5.9,6,5.9,5.9,6.1,6,5.9,5.9,6.1,5.8,6,6,5.9,5.9,5.9,6.1,6,5.9,6,6,6,5.9,5.9,6,6,6.1,6,5.9,6.1,5.9,6.1,6,6.1,5.9,6.2,6.1,6,6.2,6,6,6.3,6.2,6.2,6,6.2,6.1,6.3,6.2,6.1,6.2,6.2,6.1,6.2,6.3,6.4,6.2,6,6.2,6.4,6.1,6.4,6.4,6.3,6.3,6.3,6.4,6.4,6.1,6.4,6.2,6.2,6.4,6.4,6.5,6.2,6.3,6.3,6.6,6.5,6.7,6.4,6.5,6.5,6.4,6.6,6.4,6.4,6.3,6.6,6.4,6.5,6.7,6.5,6.7,6.5,6.6,6.4,6.5,6.6,6.7,6.6,6.4,6.7,6.5,6.6,6.7,6.7,6.7,6.5,6.6,6.6,6.6,6.8,6.8
RCP8.5,	SUDBURY-REGION,6.3,6.3,6.4,6.2,6.2,6.2,6.4,6.3,6.4,6.6,6.5,6.3,6.3,6.5,6.2,6.4,6.4,6.2,6.3,6.4,6.6,6.4,6.4,6.5,6.4,6.4,6.3,6.4,6.4,6.4,6.6,6.4,6.4,6.5,6.3,6.6,6.4,6.6,6.3,6.6,6.5,6.4,6.6,6.5,6.4,6.7,6.6,6.7,6.5,6.6,6.6,6.8,6.6,6.6,6.7,6.7,6.6,6.7,6.8,6.8,6.8,6.5,6.6,6.8,6.7,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.6,6.8,6.5,6.7,6.8,6.9,6.9,6.7,6.7,6.7,7.1,7.1,7.2,6.9,6.9,7,6.8,7,6.9,6.9,6.7,7,6.8,7,7.2,6.9,7.1,7,7,6.9,7,7,7,7.1,7,7.1,7.1,7,7.2,7.2,7.1,7,7.2,7,7.1,7.3,7.3
RCP8.5,	THUNDER-BAY,5.8,5.8,5.7,5.6,5.6,5.8,5.8,5.7,5.8,5.9,5.7,5.7,5.9,5.9,5.8,5.8,6,5.8,5.9,5.8,5.9,5.8,5.7,5.9,5.9,6,5.9,5.8,5.8,6,6,5.7,6,5.8,5.7,6,5.9,5.8,5.9,5.8,5.9,6,6.3,5.8,5.9,5.9,6.1,6,5.9,6.2,6.1,6.2,6,5.9,6,5.9,6,6.1,6.1,6.2,6.1,6,6.1,6.2,6,6.2,6,6.2,6.1,6.2,6.2,6.2,6.2,6.4,6.2,6.2,6.2,6.2,6.2,6,6.3,6.2,6.3,6.1,6.3,6.3,6.2,6.5,6.2,6.4,6.3,6.2,6.2,6.4,6.4,6.4,6.6,6.1,6.5,6.3,6.6,6.5,6.3,6.5,6.4,6.4,6.6,6.5,6.4,6.5,6.5,6.7,6.6,6.5,6.6,6.5,6.5,6.5,6.6
RCP8.5,	TIMISKAMING,5.7,5.8,5.7,5.7,5.6,5.9,5.9,5.7,5.7,5.9,5.9,5.7,5.7,5.9,5.7,5.9,5.9,5.7,5.7,5.7,6,5.9,5.8,5.9,5.8,5.9,5.8,5.8,5.9,5.8,5.9,5.8,5.8,5.9,5.8,6,5.9,6,5.8,6,6,5.9,6.1,5.8,5.8,6.2,6,6.1,5.9,6.1,6,6,6,6.1,6,6.1,6,6.1,6.2,6.3,6,5.9,6,6.2,6,6.3,6.3,6.2,6.2,6.2,6.3,6.2,5.9,6.2,6,6,6.3,6.3,6.4,6.1,6.1,6.1,6.5,6.4,6.5,6.3,6.2,6.3,6.3,6.5,6.3,6.2,6.2,6.5,6.2,6.3,6.6,6.3,6.5,6.3,6.4,6.3,6.4,6.4,6.5,6.4,6.3,6.4,6.4,6.5,6.6,6.6,6.5,6.4,6.4,6.4,6.3,6.6,6.7
RCP8.5,	VICTORIA,6.7,6.9,6.7,6.6,6.5,6.7,6.9,6.9,7,6.9,6.7,6.8,6.7,6.9,6.5,6.7,6.8,6.8,6.8,6.9,6.9,6.9,6.7,7,6.9,6.8,6.8,6.9,7,6.9,6.9,6.9,7,6.8,6.8,7,6.8,7.1,6.8,7,7,7,6.8,7.1,7,7,7.1,7.2,6.8,6.9,7.1,7.2,7,6.9,7.2,7.1,7,7,7.2,6.9,7.3,6.8,7,7,7.1,7.1,7.4,7.2,7.2,7.2,7.1,7.2,7.1,7.1,7.2,7,7.2,7.2,7.5,7.3,7.4,7.2,7.5,7.5,7.5,7.4,7.3,7.3,7.2,7.1,7.6,7.3,7.3,7.2,7.3,7.4,7.5,7.4,7.5,7.6,7.3,7.2,7.6,7.4,7.4,7.5,7.6,7.4,7.5,7.4,7.5,7.8,7.2,7.6,7.5,7.5,7.7,7.5,7.9
RCP8.5,	WATERLOO,6.4,6.6,6.6,6.6,6.4,6.5,6.7,6.7,6.7,6.7,6.5,6.6,6.7,6.6,6.4,6.4,6.5,6.7,6.6,6.6,6.6,6.6,6.5,6.6,6.8,6.6,6.6,6.5,6.9,6.6,6.6,6.7,6.7,6.5,6.7,6.7,6.6,7,6.7,6.6,6.7,6.9,6.7,6.9,6.9,6.7,7,7,6.5,6.7,7,7.1,6.6,6.5,7,6.8,6.7,6.9,6.9,6.8,7.1,6.6,6.7,6.7,7,6.9,6.9,6.9,7.2,6.8,7,7,6.9,6.9,7.1,6.9,6.9,7.2,7.2,7.3,7.1,7.1,7.2,7.3,7.4,7.2,7.2,7.2,7,7,7.2,7.2,7.1,7.1,7,7.1,7.3,7.2,7.3,7.5,7.1,7,7.3,7.4,7.1,7.3,7.3,7.2,7.3,7.1,7.4,7.5,7,7.2,7.4,7.4,7.6,7.2,7.6
RCP8.5,	WELLINGTON,6.4,6.6,6.6,6.5,6.4,6.5,6.6,6.7,6.7,6.7,6.5,6.5,6.6,6.6,6.4,6.4,6.5,6.7,6.6,6.6,6.6,6.6,6.5,6.6,6.7,6.5,6.5,6.6,6.9,6.6,6.6,6.6,6.7,6.5,6.7,6.7,6.6,7,6.7,6.7,6.8,6.9,6.6,6.9,6.8,6.7,6.9,7,6.5,6.6,6.9,7.1,6.6,6.5,7,6.8,6.7,6.8,6.9,6.7,7,6.6,6.7,6.7,6.9,6.9,6.9,6.9,7.1,6.8,7,6.9,6.8,6.9,7.1,6.9,6.9,7.1,7.2,7.2,7.1,7,7.2,7.2,7.3,7.1,7.2,7.2,7,7,7.2,7.1,7.1,7.1,6.9,7.1,7.2,7.1,7.2,7.4,7.1,7,7.3,7.4,7.1,7.2,7.4,7.2,7.2,7,7.3,7.5,7,7.3,7.4,7.3,7.6,7.2,7.6
RCP8.5,	YORK,6.4,6.7,6.6,6.6,6.4,6.5,6.8,6.7,6.8,6.7,6.5,6.6,6.6,6.7,6.4,6.4,6.6,6.7,6.7,6.7,6.6,6.6,6.6,6.7,6.8,6.5,6.6,6.7,6.9,6.7,6.8,6.7,6.8,6.6,6.7,6.8,6.6,7,6.8,6.7,6.8,6.9,6.7,6.9,6.8,6.8,6.9,7,6.6,6.7,7,7,6.7,6.6,7,7,6.8,6.9,6.9,6.7,7.1,6.6,6.8,6.8,7,7,7.1,7,7.1,6.9,7,7.1,7,6.9,7.1,6.9,7,7.1,7.3,7.2,7.2,7,7.3,7.2,7.3,7.2,7.2,7.2,7,6.9,7.3,7.1,7.2,7.1,7,7.2,7.2,7.3,7.3,7.4,7.1,7.1,7.4,7.4,7.1,7.2,7.4,7.2,7.3,7.2,7.3,7.5,7,7.4,7.4,7.4,7.6,7.3,7.7
