81,-6,-1,13,32,51,79,99,144,196,262,319,381
102,-8,-0,15,36,56,87,116,167,225,297,357,429
144,-11,-0,21,54,87,130,166,237,312,396,474,550
71,-7,-0,14,34,55,86,111,163,221,291,355,423
99,-10,-1,18,40,63,96,131,187,248,325,391,471
130,-14,-2,23,52,81,123,167,235,307,392,466,559
77,-9,-0,16,38,60,92,125,181,243,319,385,464
123,-14,-2,23,52,80,122,166,234,307,394,471,563
89,-10,-1,17,41,64,98,133,191,255,333,401,482
69,-10,1,15,37,59,90,118,170,223,289,342,413
139,-16,-2,24,57,88,133,179,251,326,414,490,586
251,-21,-3,34,70,109,164,220,305,386,483,566,671
171,-16,-3,27,60,94,141,191,267,343,433,510,608
202,-20,-3,31,69,107,157,212,291,371,465,546,646
257,-22,-3,34,72,113,168,226,312,395,493,578,685
253,-22,-3,35,74,115,170,230,317,401,501,587,694
267,-23,-3,35,74,115,171,231,318,402,501,588,696
148,-16,-2,26,60,93,139,189,263,340,430,508,605
152,-17,-2,26,61,95,142,192,267,345,435,513,611
249,-23,-3,34,75,116,170,230,315,399,497,582,689
153,-18,-1,25,59,94,140,186,255,327,412,485,576
280,-25,-3,37,79,122,180,243,332,419,522,612,723
195,-20,-3,31,70,109,160,217,296,378,473,557,657
210,-21,-2,30,68,106,153,205,280,355,443,517,612
108,-11,-0,17,42,66,100,131,187,244,315,375,449
210,-21,-3,32,73,114,167,226,307,391,489,574,677
225,-22,-3,32,71,110,162,219,300,381,476,557,660
177,-19,-3,29,67,105,155,209,285,365,457,540,638
197,-20,-3,31,70,108,158,214,294,374,468,549,649
248,-24,-3,34,77,119,173,234,315,399,496,581,684
214,-22,-2,29,66,102,149,198,269,340,425,495,586
229,-22,-4,34,77,121,176,240,323,410,510,602,707
264,-24,-3,36,81,125,182,246,331,417,518,608,714
295,-27,-2,37,85,130,189,254,342,427,529,620,729
275,-25,-3,37,83,129,187,255,341,430,533,627,735
242,-24,-4,35,79,124,180,246,329,418,518,611,717
261,-25,-4,36,81,127,184,250,334,422,522,615,721
228,-24,-3,33,74,118,172,233,313,398,493,582,684
292,-27,-3,38,85,132,190,258,345,435,535,631,739
244,-25,-3,35,78,124,180,243,325,413,510,602,706
283,-27,-3,36,82,129,186,251,334,422,518,611,716
309,-28,-3,38,86,133,192,259,346,435,534,628,736
299,-28,-3,37,84,131,188,254,338,426,523,616,722
311,-29,-3,38,86,135,196,265,353,445,546,643,752
339,-31,-2,40,89,139,200,270,360,452,556,652,766
303,-29,-2,36,82,128,185,249,330,416,511,600,705
317,-30,-2,37,82,131,189,255,338,426,522,614,719
382,-34,-2,41,91,143,207,282,372,466,570,669,783
347,-32,-3,41,90,142,206,280,372,467,573,674,787
397,-34,-2,40,88,139,200,270,355,443,542,635,742
81,-5,-3,14,33,47,53,67,93,125,155,189,216
102,-7,-3,17,33,51,67,82,109,143,182,218,247
144,-12,-3,19,52,66,90,107,145,193,237,281,310
71,-6,-2,13,33,45,62,73,98,137,173,207,234
99,-8,-3,19,37,58,76,94,121,158,204,240,272
130,-12,-6,25,50,75,98,120,149,195,251,291,329
77,-9,-3,17,35,52,70,87,113,151,198,233,265
123,-13,-5,26,50,74,98,119,150,198,257,296,339
89,-10,-3,19,38,57,75,94,121,160,208,244,277
69,-9,-4,16,37,47,64,80,100,137,174,204,235
139,-15,-6,28,56,82,105,129,159,209,269,309,350
251,-18,-8,38,69,105,131,161,194,246,314,361,407
171,-15,-7,30,59,88,112,140,169,218,278,321,363
202,-19,-7,32,67,96,124,153,182,235,295,339,382
257,-20,-8,39,72,107,135,166,200,253,323,370,418
253,-20,-8,38,74,108,138,169,203,259,327,374,424
267,-20,-8,40,73,109,138,168,203,257,327,375,423
148,-15,-6,28,59,86,111,138,166,216,275,318,358
152,-17,-6,29,61,87,113,139,169,220,281,323,364
249,-21,-7,36,74,107,137,168,200,256,321,368,416
153,-19,-5,27,62,80,104,130,156,208,261,299,337
280,-22,-7,40,77,114,145,177,212,270,339,388,439
195,-20,-7,32,70,98,128,157,186,241,304,348,392
210,-19,-6,30,66,90,116,144,171,220,274,313,352
108,-11,-3,18,41,54,73,89,113,152,192,225,255
210,-22,-7,34,74,103,133,163,194,252,318,364,409
225,-20,-7,34,70,99,128,158,189,242,303,347,392
177,-21,-6,31,69,92,119,147,176,232,293,335,377
197,-19,-7,32,68,96,125,154,183,236,296,339,382
248,-23,-7,35,77,105,137,168,198,255,319,364,409
214,-18,-6,28,63,85,109,136,162,208,257,293,330
229,-24,-7,36,79,108,139,171,202,264,332,379,425
264,-24,-7,37,81,111,144,176,208,268,334,381,429
295,-27,-6,39,85,115,149,182,214,276,343,391,439
275,-26,-7,38,84,115,149,182,213,278,346,395,443
242,-25,-6,37,81,109,141,173,204,268,334,382,428
261,-26,-6,37,82,110,142,175,205,269,334,383,428
228,-25,-6,34,78,102,131,163,192,255,318,364,407
292,-27,-6,39,85,115,149,182,213,278,345,394,440
244,-26,-6,36,80,105,136,168,198,262,326,373,416
283,-27,-6,37,83,108,141,173,202,267,329,377,420
309,-28,-6,39,85,115,149,182,213,277,342,391,437
299,-27,-6,37,84,111,144,177,206,270,333,380,424
311,-30,-6,39,88,115,151,185,215,286,351,404,449
339,-30,-6,41,89,122,161,194,226,296,363,415,464
303,-28,-6,37,83,109,142,174,203,265,326,373,415
317,-30,-6,37,85,109,143,176,205,271,332,381,423
382,-35,-6,42,94,122,162,197,227,305,369,428,470
347,-32,-6,41,94,122,161,197,229,305,373,431,476
397,-35,-4,40,91,114,153,186,215,288,346,402,436
81,-5,-3,12,29,48,62,81,102,119,130,142,150
102,-7,-3,15,31,50,73,95,115,138,148,161,166
144,-10,-3,21,54,81,103,136,166,185,208,217,237
71,-6,-2,14,33,52,69,91,112,130,143,159,165
99,-9,-3,16,34,55,81,105,125,149,160,172,181
130,-13,-3,21,45,70,105,135,158,187,203,213,227
77,-9,-2,16,33,53,77,102,121,144,158,170,179
123,-13,-4,21,45,70,104,134,158,186,204,215,229
89,-10,-3,17,35,55,82,107,127,151,166,177,187
69,-9,-1,15,33,52,77,100,119,137,151,162,169
139,-16,-4,23,51,77,115,146,171,200,220,230,244
251,-21,-5,30,62,96,143,181,211,247,266,273,291
171,-16,-4,24,52,81,122,155,181,212,231,239,254
202,-20,-4,27,61,92,136,172,201,231,254,261,277
257,-22,-5,30,64,98,146,185,216,251,272,279,296
253,-22,-5,31,66,101,149,188,220,255,277,284,302
267,-23,-4,31,66,101,150,189,222,257,278,284,303
148,-16,-4,23,53,80,120,152,178,207,228,237,251
152,-17,-4,25,55,83,123,155,183,211,234,243,257
249,-23,-4,31,66,101,149,188,220,253,276,283,300
153,-18,-2,24,56,83,122,152,181,204,229,238,250
280,-25,-4,33,70,107,158,199,233,268,292,299,317
195,-20,-4,28,63,95,140,175,206,235,261,269,283
210,-21,-3,27,61,92,135,169,197,224,248,255,269
108,-11,-1,17,38,59,83,109,130,147,165,174,185
210,-21,-4,30,67,100,146,183,216,245,273,282,296
225,-21,-4,29,63,96,142,179,209,240,262,270,286
177,-20,-4,28,62,92,135,169,201,227,254,263,276
197,-20,-4,27,62,94,138,173,203,233,256,264,279
248,-24,-4,31,71,104,153,191,225,254,282,290,305
214,-21,-3,27,60,89,131,165,191,217,239,246,260
229,-23,-5,32,72,105,154,192,229,258,287,296,310
264,-25,-4,33,74,109,160,199,235,264,295,303,318
295,-29,-2,33,79,112,168,209,246,275,307,315,332
275,-27,-4,35,78,112,165,206,244,273,305,313,329
242,-25,-4,33,74,108,159,197,235,263,294,302,317
261,-27,-4,34,76,111,162,200,238,267,298,305,321
228,-25,-3,31,70,103,151,188,223,250,281,288,304
292,-29,-4,35,79,114,169,208,247,276,308,315,331
244,-26,-4,33,73,107,157,194,231,259,291,298,313
283,-29,-4,35,77,111,163,201,239,266,299,304,321
309,-30,-4,36,81,115,170,209,248,276,309,315,331
299,-30,-4,35,79,113,166,204,242,270,302,308,324
311,-31,-4,37,81,117,173,213,252,280,316,321,339
339,-33,-3,37,85,120,179,222,262,291,326,331,349
303,-30,-3,34,78,110,164,202,239,266,298,303,319
317,-32,-3,35,80,112,167,206,243,270,304,309,326
382,-37,-4,40,87,124,184,228,267,296,334,339,357
347,-34,-4,39,86,123,183,225,265,294,333,338,357
397,-37,-3,38,83,117,175,216,253,278,314,318,335
81,-5,-4,14,35,54,62,68,72,68,75,75,70
102,-6,-4,17,40,59,71,77,82,85,86,80,79
144,-11,-4,20,56,89,104,106,114,107,111,117,111
71,-6,-3,14,38,57,69,73,77,76,79,78,76
99,-8,-4,18,45,68,84,88,94,96,94,87,86
130,-13,-5,23,55,87,107,114,120,122,119,109,109
77,-9,-3,16,42,63,78,83,88,90,90,85,83
123,-14,-5,22,56,86,107,113,119,122,121,112,110
89,-10,-3,18,45,68,84,89,95,96,97,89,87
68,-9,-3,13,39,59,75,80,80,84,80,77,75
139,-16,-5,24,59,94,115,124,128,131,129,118,117
251,-19,-8,32,71,119,141,152,159,162,158,146,142
171,-16,-6,27,62,101,121,130,136,139,136,124,124
202,-19,-7,29,68,111,131,143,147,149,147,133,133
257,-20,-8,33,74,122,144,156,162,166,162,150,146
253,-21,-8,33,75,124,146,158,164,168,164,151,148
267,-20,-8,33,75,124,147,160,166,170,165,152,148
148,-16,-6,25,60,99,119,128,133,136,133,121,121
152,-17,-6,25,62,101,122,132,135,139,136,125,124
249,-21,-8,33,74,122,144,157,161,165,162,148,146
153,-19,-5,23,59,97,116,128,129,131,129,120,119
280,-23,-8,35,78,131,154,167,172,176,172,159,155
195,-21,-7,29,69,114,135,147,150,154,151,138,137
210,-20,-6,27,64,106,124,136,138,140,138,126,126
108,-11,-3,15,44,68,83,89,92,91,91,89,85
210,-23,-7,30,72,119,142,155,157,162,159,146,144
225,-20,-7,30,70,115,136,148,152,155,152,139,137
177,-21,-6,26,66,109,130,143,144,148,146,135,133
197,-20,-6,29,68,112,132,144,147,150,148,134,134
248,-24,-7,31,75,124,145,159,161,165,162,149,147
214,-19,-6,25,61,101,118,129,131,133,131,120,119
229,-25,-7,32,76,127,149,164,166,170,168,155,153
264,-26,-7,33,78,130,153,167,169,173,171,158,155
295,-28,-7,34,82,136,158,174,176,180,178,164,161
275,-28,-7,34,81,135,158,173,176,180,178,164,161
242,-26,-7,32,77,129,151,167,169,173,172,159,156
261,-28,-7,32,78,131,152,169,170,174,174,160,158
228,-26,-6,29,73,123,144,159,161,163,163,151,149
292,-29,-7,34,81,136,158,174,176,180,179,165,162
244,-27,-6,31,76,127,148,164,166,169,169,156,154
283,-29,-7,32,78,131,151,167,169,172,173,159,157
309,-30,-7,33,81,136,158,174,176,180,179,165,162
299,-29,-7,32,79,133,153,169,171,175,174,161,158
311,-32,-7,34,84,140,162,179,182,184,185,171,169
339,-32,-7,36,87,144,167,184,186,191,189,175,171
303,-29,-7,31,78,130,151,166,168,171,170,157,155
317,-32,-7,32,80,134,154,170,172,174,175,162,160
382,-37,-7,35,91,150,173,190,192,196,196,182,180
347,-35,-7,36,90,150,172,192,194,196,198,183,181
397,-37,-7,33,86,143,164,179,182,183,185,171,171
