279,-1,-0,1,3,5,7,9,12,17,19,22,25
283,-1,0,2,3,5,7,9,13,17,19,22,26
291,-1,-0,2,4,5,7,8,12,15,18,20,23
286,-1,0,2,3,5,7,9,13,17,19,22,26
291,-2,0,3,4,5,7,8,13,17,19,22,26
300,-2,0,3,4,6,8,9,14,17,20,23,27
293,-2,0,3,4,5,8,9,14,17,21,24,28
300,-2,0,3,4,5,8,8,13,17,20,24,27
293,-2,0,3,4,5,8,9,13,17,20,23,27
314,-3,0,3,4,5,8,8,13,18,20,23,27
305,-3,-0,3,4,5,8,8,13,17,21,23,27
308,-2,-0,4,4,6,8,9,13,16,19,22,26
304,-2,0,3,4,6,8,9,14,17,20,22,27
312,-2,0,3,5,6,8,10,14,18,20,23,27
310,-2,-0,3,4,6,8,9,13,17,19,22,26
312,-2,-0,3,4,6,8,10,14,17,20,22,26
311,-2,-0,3,4,6,8,10,14,17,19,22,26
306,-3,-0,3,4,6,9,9,14,18,21,23,28
308,-3,-0,3,4,5,8,9,13,18,21,23,27
316,-2,0,3,4,6,8,10,14,18,20,23,27
318,-3,0,2,4,6,8,9,14,18,20,23,27
316,-2,0,3,4,6,8,10,14,18,20,23,26
312,-2,-0,3,5,6,9,10,14,19,21,23,27
321,-2,0,2,4,6,8,9,13,17,20,22,26
306,-2,0,3,4,6,8,9,13,17,20,23,27
313,-2,-0,3,5,6,8,9,14,18,20,23,27
315,-2,0,3,4,6,8,10,14,18,20,23,26
315,-2,0,3,4,6,8,9,14,18,21,23,27
312,-2,0,3,5,6,9,10,14,18,21,23,27
319,-2,0,2,4,7,8,9,14,18,20,23,27
324,-3,0,2,4,7,8,9,13,17,20,21,25
314,-2,-0,3,5,6,9,10,14,19,21,24,27
318,-2,-0,3,4,7,8,9,14,18,21,23,27
322,-3,0,2,4,7,8,9,14,18,20,23,27
319,-3,-0,3,5,7,9,10,14,18,21,24,27
318,-3,-0,3,5,7,9,10,14,19,21,24,27
322,-3,0,3,4,7,8,9,14,18,20,23,27
319,-3,0,2,4,6,8,10,14,18,20,23,27
322,-3,-0,3,4,7,8,9,14,18,20,23,27
320,-3,0,3,4,7,8,10,14,18,20,23,27
324,-3,0,2,4,6,8,9,14,17,20,23,26
325,-3,0,2,3,6,8,9,13,17,20,22,26
326,-3,0,2,3,6,7,9,13,17,20,22,26
323,-3,0,2,4,6,8,9,14,17,20,23,26
326,-3,0,2,3,6,7,9,14,18,20,22,26
327,-3,0,2,3,6,7,9,13,17,19,21,25
326,-2,0,2,3,6,7,9,13,17,19,22,25
326,-2,0,1,3,6,7,9,13,17,19,21,24
323,-2,0,2,4,6,8,9,14,18,20,23,26
327,-2,0,1,3,5,6,9,12,16,18,20,23
279,-1,1,1,4,5,6,7,10,10,12,16,16
283,-1,1,1,3,5,6,6,10,10,11,15,16
291,-1,1,2,3,5,7,7,9,10,12,14,15
286,-1,1,1,3,5,6,6,10,10,12,15,16
291,-2,1,1,1,5,6,7,9,11,12,15,15
300,-2,1,2,2,6,8,8,10,12,14,17,17
293,-1,1,1,3,5,6,7,10,11,13,16,17
300,-2,0,2,2,5,7,7,10,11,14,16,17
293,-2,1,1,2,5,6,7,10,11,13,15,16
314,-3,0,2,2,5,8,8,10,12,14,17,19
305,-2,0,2,2,6,7,8,10,12,14,17,17
308,-3,-0,2,1,6,7,8,9,11,14,16,18
304,-2,0,2,2,6,7,8,10,11,14,16,18
312,-3,-0,2,2,5,7,8,10,12,15,17,19
310,-3,-0,2,2,5,7,8,9,11,14,16,18
312,-3,-0,2,2,6,7,9,9,11,15,16,18
311,-3,-0,2,1,5,7,9,9,11,14,16,18
306,-3,0,3,2,6,7,8,10,12,15,17,19
308,-3,-0,3,2,5,7,8,10,12,15,17,19
316,-3,-0,2,2,5,7,9,10,12,15,17,19
318,-3,0,2,2,5,8,8,10,12,14,16,20
316,-4,-0,2,1,5,7,9,9,11,14,16,18
312,-3,-0,2,3,6,8,8,10,12,16,17,19
321,-3,-0,2,2,4,7,8,10,11,14,15,18
306,-2,0,2,3,5,8,8,10,12,14,16,17
313,-3,-0,2,2,6,7,8,10,12,16,16,19
315,-3,0,2,2,5,7,8,10,12,15,16,18
315,-3,-0,1,2,5,7,8,9,12,14,15,19
312,-3,-0,2,2,6,7,9,10,12,15,17,19
319,-3,-0,2,2,5,8,9,10,12,14,15,19
324,-3,-0,3,1,4,7,8,9,11,13,14,17
314,-3,-0,2,2,5,8,9,10,12,16,16,20
318,-3,-0,2,2,5,8,8,10,12,15,15,20
322,-3,-0,3,1,6,8,9,10,12,14,15,19
319,-3,-0,2,2,5,8,8,10,12,15,16,20
318,-3,-0,2,2,5,8,8,10,12,15,16,20
322,-3,-0,3,1,5,7,8,10,12,14,15,20
319,-3,0,2,1,5,8,8,10,12,14,15,20
322,-3,-0,3,1,5,7,8,10,11,14,15,19
320,-3,-0,3,2,5,8,8,10,12,14,15,20
324,-3,-0,2,0,4,7,7,9,10,12,14,18
325,-2,-0,2,0,4,6,8,9,11,12,14,18
326,-2,-0,2,0,4,6,7,9,10,12,14,18
323,-2,-0,2,1,5,7,8,9,11,12,15,19
326,-2,-0,3,1,4,7,8,9,12,13,16,18
327,-2,-0,2,1,4,6,7,8,11,12,14,17
326,-1,-0,2,1,4,6,7,8,10,12,14,18
326,-1,-1,2,1,4,6,7,8,11,12,15,18
323,-2,-1,2,1,5,7,8,9,11,13,15,19
327,-1,-1,2,1,4,6,6,7,11,11,14,17
279,-1,-0,2,2,4,6,8,8,10,12,11,13
283,-1,-0,2,2,4,6,8,9,11,13,12,14
291,-1,-0,1,3,5,6,7,9,10,11,10,13
286,-1,-0,1,2,5,6,8,9,10,12,11,14
291,-2,0,2,2,5,7,9,9,11,13,12,13
300,-2,0,2,3,6,8,11,10,12,14,13,14
293,-2,-0,2,3,5,7,9,10,12,13,12,15
300,-2,0,2,3,5,8,10,10,11,13,13,14
293,-2,0,2,3,5,7,9,10,11,13,12,14
314,-3,0,3,3,6,9,11,11,11,13,13,14
305,-3,-0,2,4,6,8,11,11,11,13,13,13
308,-2,-0,3,3,5,8,11,10,11,13,13,14
304,-2,0,3,3,5,8,11,11,12,14,13,14
312,-2,0,3,3,6,9,11,11,12,14,13,15
310,-2,-0,3,3,5,8,11,11,12,13,13,14
312,-2,0,3,3,5,8,11,11,12,13,13,14
311,-2,-0,3,3,5,8,11,11,12,13,13,14
306,-3,0,2,3,6,8,12,11,11,14,13,14
308,-3,-0,2,4,6,8,12,11,11,13,13,14
316,-2,0,3,3,6,9,11,11,12,13,13,15
318,-3,1,3,3,6,9,11,11,11,13,13,15
316,-2,0,3,3,6,9,11,11,12,13,13,15
312,-2,0,3,4,7,9,12,11,12,14,14,15
321,-2,0,3,3,6,9,10,11,12,12,13,14
306,-2,0,2,3,6,8,10,10,11,13,13,14
313,-3,0,3,3,7,9,12,11,11,13,13,15
315,-2,0,3,3,6,9,11,11,12,13,13,14
315,-3,0,3,4,7,9,12,11,11,13,13,15
312,-2,0,3,4,6,9,12,11,12,13,14,15
319,-3,0,3,3,6,9,11,11,12,13,13,15
324,-3,0,3,3,6,9,10,11,11,12,13,14
314,-3,-0,3,3,7,9,12,11,11,13,13,16
318,-3,0,3,3,6,9,11,11,11,13,13,15
322,-3,-0,3,3,6,9,11,11,11,13,13,15
319,-3,-0,3,3,6,10,12,11,11,14,13,15
318,-3,0,3,4,7,10,12,11,11,14,14,16
322,-3,0,3,3,6,9,11,11,11,14,13,15
319,-3,0,3,3,6,9,11,12,11,13,13,15
322,-3,0,3,3,6,10,11,11,11,14,13,15
320,-3,0,3,3,6,9,11,12,11,13,13,15
324,-3,0,3,3,5,9,10,11,11,13,13,14
325,-3,0,3,2,5,9,10,11,11,13,13,14
326,-3,0,2,2,5,9,9,11,11,13,13,14
323,-3,-0,3,3,6,9,10,12,11,13,13,15
326,-3,0,3,2,5,9,10,11,11,13,13,14
327,-3,0,2,2,5,9,9,11,10,12,13,14
326,-2,-0,2,2,5,8,9,11,10,12,13,14
326,-2,-0,2,2,5,8,9,12,10,12,12,14
323,-3,-0,3,3,6,9,10,12,11,13,13,15
327,-2,-0,2,2,5,8,8,11,10,11,12,13
279,-1,0,1,4,5,5,7,7,7,8,7,7
283,-1,0,1,4,5,5,8,7,8,8,7,7
291,-1,0,2,4,6,5,7,8,7,8,7,7
286,-1,0,1,3,5,5,7,7,7,8,7,7
291,-2,1,1,4,5,5,8,7,7,8,8,6
300,-2,1,1,4,5,5,8,8,7,9,9,6
293,-1,0,2,4,5,5,8,8,8,9,8,7
300,-2,1,2,3,5,4,8,8,7,9,8,6
293,-2,1,1,4,5,5,8,7,8,9,8,6
314,-2,0,3,4,6,7,8,8,7,8,7,7
305,-3,0,2,3,5,6,8,8,7,8,8,7
308,-2,-0,2,5,5,7,7,7,7,8,8,6
304,-2,0,2,4,5,6,8,7,7,9,9,7
312,-3,0,2,4,5,6,8,7,8,8,8,7
310,-2,0,2,4,5,7,7,7,8,8,8,7
312,-3,0,2,4,5,6,7,7,8,8,8,7
311,-3,0,2,4,6,7,7,8,8,8,8,7
306,-3,0,2,3,5,5,8,8,7,8,9,7
308,-3,0,2,3,5,6,8,8,7,8,8,7
316,-3,0,2,5,6,7,7,7,8,8,8,7
318,-3,0,2,5,6,7,8,7,7,8,7,7
316,-3,0,2,4,6,6,7,7,8,8,8,6
312,-3,1,2,4,6,6,8,8,8,8,8,7
321,-3,0,2,4,6,6,7,7,7,7,8,7
306,-2,0,2,4,6,6,8,8,7,8,8,7
313,-3,0,2,4,6,6,8,8,7,8,7,7
315,-3,0,2,4,6,6,7,7,8,8,8,7
315,-3,0,2,5,6,6,7,7,7,7,7,7
312,-3,1,2,4,5,7,8,7,8,8,8,7
319,-3,0,2,5,7,6,8,7,7,7,8,7
324,-3,0,2,4,7,6,7,7,7,7,8,7
314,-3,0,2,5,6,7,8,8,7,8,7,7
318,-3,0,2,5,7,6,8,7,7,7,7,7
322,-3,0,2,5,7,7,8,7,7,8,9,7
319,-3,0,2,5,7,7,8,8,8,8,8,7
318,-3,0,3,5,6,7,8,8,8,8,7,7
322,-3,0,2,5,6,6,8,7,7,8,8,7
319,-3,0,3,5,6,6,8,7,7,8,8,7
322,-3,0,2,5,7,7,8,7,7,8,8,7
320,-3,0,2,5,6,6,8,7,7,8,8,6
324,-3,0,2,5,6,6,7,7,7,8,8,6
325,-3,0,2,4,6,6,8,7,7,8,8,7
326,-2,-0,2,5,6,6,8,7,7,7,8,7
323,-3,-0,3,5,6,6,8,7,7,8,8,7
326,-3,-0,3,4,6,6,8,7,8,8,9,7
327,-2,-0,3,4,6,6,7,6,7,7,8,7
326,-2,-0,2,5,6,6,7,6,7,7,8,7
326,-2,-0,3,5,6,6,7,6,7,7,8,7
323,-2,-0,3,5,7,6,8,7,8,8,9,7
327,-1,-0,2,4,6,5,7,5,6,7,7,7
