10,-1,0,1,2,3,5,6,10,13,21,26,34
9,-0,0,1,2,3,4,5,9,12,18,22,30
10,-1,0,1,2,3,5,6,9,12,18,23,28
10,-1,0,1,2,4,5,6,9,12,19,23,31
8,-1,0,1,2,3,4,6,9,11,17,22,30
8,-1,0,1,2,4,4,6,9,12,17,23,31
9,-1,0,1,3,4,5,6,9,12,18,24,31
8,-1,0,1,2,4,5,6,9,13,19,26,33
8,-1,0,1,2,4,4,6,9,12,18,24,31
4,-2,-0,2,5,7,9,12,19,25,34,43,55
7,-1,0,1,2,4,5,6,10,13,19,25,33
7,-1,-0,1,2,4,5,6,10,13,21,29,37
8,-1,0,1,2,4,5,6,10,13,20,27,34
6,-1,-0,1,2,4,5,6,10,13,20,27,35
7,-1,-0,1,2,3,5,6,9,13,20,27,35
7,-1,-0,1,2,3,4,6,9,13,19,26,34
7,-1,-0,1,2,3,5,6,10,13,21,28,37
7,-1,0,1,2,4,5,6,9,12,18,24,31
7,-1,0,1,2,4,5,6,9,13,18,25,33
7,-1,-0,1,2,3,5,6,9,13,20,27,35
5,-1,-0,1,2,4,5,8,12,16,22,30,39
7,-1,-0,1,2,3,4,6,10,13,20,28,36
6,-1,0,1,2,4,5,6,9,13,18,25,33
5,-1,-0,1,3,4,5,8,12,17,23,31,40
6,-1,0,2,4,6,7,10,15,20,28,35,45
6,-1,0,1,2,3,4,6,9,12,17,23,31
6,-1,-0,1,2,4,5,6,10,14,20,28,35
5,-1,0,1,2,3,4,6,9,12,18,24,31
6,-1,0,1,2,4,5,6,10,13,19,26,34
6,-1,0,1,2,3,5,6,9,13,18,24,32
4,-1,-0,1,3,5,6,9,14,19,26,35,44
6,-1,0,1,2,3,4,6,8,11,15,21,27
6,-1,0,1,2,3,4,6,9,12,17,23,30
6,-1,0,1,2,3,5,6,9,12,17,23,31
6,-1,0,1,2,3,4,6,8,12,16,22,29
6,-1,0,1,2,3,4,6,8,11,16,21,27
6,-1,0,1,2,3,4,6,8,11,16,22,29
5,-1,-0,1,2,3,4,6,9,12,18,24,32
6,-1,0,1,2,3,4,6,9,12,17,23,30
6,-1,-0,1,2,3,4,6,8,11,16,23,29
6,-1,0,1,2,3,4,6,9,12,17,23,30
6,-1,0,1,2,3,4,6,9,12,17,23,30
6,-1,0,1,2,3,4,6,9,12,17,23,31
6,-1,-0,1,2,3,4,6,9,12,17,23,30
6,-1,0,1,2,3,4,6,8,12,17,23,31
5,-1,0,1,2,3,5,7,10,13,19,25,33
5,-1,-0,1,2,3,5,7,10,13,19,25,33
6,-1,-0,1,2,3,4,6,9,12,17,23,30
6,-1,-0,1,2,3,4,6,8,11,16,22,28
5,-1,0,1,2,3,5,7,10,13,18,25,32
10,-1,-0,1,2,3,3,3,5,7,8,10,13
9,-0,-0,1,1,2,3,3,5,7,8,10,13
10,-1,-0,1,2,3,3,4,5,8,8,11,13
10,-0,-0,1,2,3,3,3,5,8,9,11,14
8,-1,-0,1,1,3,3,4,5,7,8,10,13
8,-1,0,1,1,3,3,4,5,7,8,10,13
9,-1,-0,1,1,3,3,4,5,8,9,11,15
8,-1,-0,1,1,3,3,4,5,7,9,11,14
8,-1,-0,1,1,3,3,4,5,7,8,11,14
4,-1,0,1,2,3,4,5,5,8,10,12,16
7,-1,0,1,2,3,3,4,5,7,9,11,14
7,-1,0,1,1,2,3,4,5,6,8,10,12
8,-1,0,1,2,2,3,4,5,6,8,9,12
6,-1,0,1,1,2,3,4,5,6,7,9,11
7,-1,0,1,1,2,3,4,5,6,8,10,12
7,-1,0,1,1,2,3,4,5,6,8,9,12
7,-1,0,1,2,2,3,4,5,6,7,9,12
7,-1,0,1,1,2,3,4,5,7,8,10,12
7,-1,0,1,1,3,3,4,5,7,9,10,12
7,-1,0,1,1,2,3,4,5,6,7,9,11
5,-1,0,1,2,3,3,5,5,8,10,12,13
7,-1,0,1,1,2,3,4,5,6,7,9,12
6,-1,0,1,1,2,3,4,5,7,8,10,11
5,-1,0,1,1,2,3,4,5,6,7,9,10
6,-1,0,1,2,3,3,5,5,8,9,11,15
6,-1,0,1,1,3,3,4,5,7,9,10,12
6,-1,0,1,2,2,3,4,5,6,7,9,11
5,-1,0,1,1,3,4,5,6,8,10,11,13
6,-1,0,1,1,2,3,4,5,6,7,9,11
6,-1,0,1,2,2,3,4,5,7,8,9,11
4,-1,0,1,1,2,3,4,4,6,7,8,10
6,-1,0,0,1,2,3,4,5,7,9,10,12
6,-1,0,1,2,2,3,4,5,7,8,10,11
6,-1,0,1,2,2,3,4,5,7,8,9,11
6,-1,0,1,1,2,3,4,5,7,8,10,11
6,-1,0,1,1,2,3,4,5,7,8,11,12
6,-1,0,1,2,2,3,4,5,7,8,10,11
5,-1,0,1,2,3,4,4,5,7,9,11,12
6,-1,0,1,2,2,3,4,5,7,8,10,11
6,-1,0,1,2,3,3,4,5,7,8,11,12
6,-1,0,1,2,3,3,4,5,6,8,10,11
6,-1,0,1,2,2,3,4,5,6,8,10,11
6,-1,0,1,2,2,3,4,5,6,8,9,10
6,-1,0,1,2,2,3,4,5,7,8,10,11
6,-1,0,1,2,2,3,4,5,6,8,9,10
5,-1,0,1,2,2,3,4,5,6,7,9,10
5,-1,0,1,2,2,3,4,5,6,8,9,10
6,-1,0,1,2,2,3,4,5,6,8,10,10
6,-1,0,1,2,2,3,4,5,7,8,10,11
5,-1,0,1,2,2,3,4,5,6,7,9,9
10,-1,0,1,2,3,4,6,7,8,10,11,12
9,-0,0,1,2,3,4,5,6,7,9,9,10
10,-1,0,1,2,3,4,6,7,8,9,10,11
10,-1,0,1,2,3,4,6,7,8,9,10,11
8,-1,0,1,2,3,4,5,6,8,8,9,10
8,-1,0,1,2,3,4,5,6,7,9,9,10
9,-1,0,1,2,3,4,6,7,8,9,10,11
8,-1,0,1,2,3,4,5,7,8,9,10,11
8,-1,0,1,2,3,4,5,6,8,9,10,11
4,-2,-0,2,4,6,8,12,14,16,19,20,21
7,-1,0,1,2,3,4,5,6,8,10,10,11
7,-1,-0,1,2,3,4,5,7,8,10,11,12
8,-1,-0,1,2,3,4,5,6,8,10,10,11
6,-1,-0,1,2,3,4,5,7,8,10,10,11
7,-1,-0,1,2,3,4,5,6,8,10,10,11
7,-1,-0,1,2,3,4,5,6,8,9,10,10
7,-1,-0,1,2,3,4,5,6,8,10,10,11
7,-1,0,1,2,3,4,5,6,7,9,9,10
7,-1,0,1,2,3,4,5,6,8,9,10,11
7,-1,-0,1,2,3,4,5,6,8,10,10,11
5,-1,-0,1,2,3,5,7,8,9,12,12,13
7,-1,-0,1,2,3,4,5,6,8,10,10,11
6,-1,-0,1,2,3,4,5,6,8,9,10,10
5,-1,-0,1,2,4,5,7,8,10,12,13,14
6,-1,0,2,3,5,7,9,11,13,15,16,17
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,-0,1,2,3,4,6,7,8,10,11,11
5,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,-0,1,2,3,4,5,6,8,10,10,11
6,-1,0,1,2,3,4,6,6,8,9,10,11
4,-1,-0,1,3,4,6,8,10,12,14,16,16
6,-1,0,1,2,3,4,5,6,7,8,9,9
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,0,1,2,3,4,5,6,7,9,9,10
6,-1,0,1,2,3,4,5,6,7,8,9,9
6,-1,0,1,2,3,4,5,6,7,8,10,10
5,-1,-0,1,2,3,4,6,6,7,9,10,11
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,0,1,2,3,4,5,6,7,8,10,10
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,0,1,2,3,4,5,6,7,9,10,10
6,-1,-0,1,2,3,4,5,6,7,8,9,10
6,-1,0,1,2,3,4,5,6,7,8,9,9
5,-1,0,1,2,3,4,6,7,8,10,11,11
5,-1,-0,1,2,3,4,6,7,8,10,11,12
6,-1,-0,1,2,3,4,6,6,7,9,9,10
6,-1,-0,1,1,2,4,5,6,7,8,9,9
5,-1,-0,1,2,3,4,6,7,8,10,10,11
10,-1,0,1,2,3,4,5,5,6,6,6,6
9,-1,0,1,2,3,3,4,5,5,5,5,6
10,-1,0,1,2,3,4,5,5,5,6,6,6
10,-1,0,1,2,3,4,5,5,5,6,6,6
8,-1,0,1,2,3,4,4,5,6,6,6,6
8,-1,0,1,2,3,4,5,5,6,6,6,6
9,-1,0,1,2,3,4,5,5,6,6,6,6
8,-1,0,1,2,3,4,5,6,6,7,6,7
8,-1,0,1,2,3,4,5,5,6,6,6,6
4,-2,-0,2,6,8,10,13,12,12,13,14,14
7,-1,0,1,2,3,4,5,6,6,7,6,7
7,-1,-0,1,2,3,5,5,6,6,7,7,7
8,-1,0,1,2,3,4,5,6,6,7,6,7
6,-1,0,1,2,4,4,5,6,6,7,7,7
7,-1,-0,1,2,3,4,5,6,6,6,6,7
7,-1,-0,1,2,3,4,5,6,6,6,6,6
7,-1,-0,1,2,3,4,5,6,6,7,6,7
7,-1,0,1,2,3,4,5,6,6,6,6,6
7,-1,0,1,2,3,4,5,6,6,6,6,6
7,-1,-0,1,2,4,4,5,6,6,7,6,6
5,-1,0,1,3,4,5,7,7,7,8,8,8
7,-1,-0,1,2,3,4,5,6,6,7,6,7
6,-1,0,1,2,3,4,5,6,6,6,6,6
5,-1,0,1,3,4,6,7,8,8,9,9,9
6,-1,0,2,4,6,7,9,9,10,10,11,11
6,-1,0,1,2,3,4,5,5,5,6,6,6
6,-1,0,1,2,4,5,5,6,6,7,7,7
5,-1,0,1,2,3,4,5,5,6,6,6,6
6,-1,0,1,2,3,4,5,6,6,7,6,7
6,-1,0,1,2,3,4,5,5,6,6,6,6
4,-1,-0,1,3,5,7,8,9,9,10,10,11
6,-1,0,1,2,3,4,5,5,5,5,5,5
6,-1,0,1,2,3,4,5,5,5,5,6,6
6,-1,0,1,2,3,4,5,5,5,6,6,6
6,-1,0,1,2,3,4,5,5,5,5,6,6
6,-1,0,1,2,3,4,5,5,5,5,5,5
6,-1,0,1,2,3,4,5,5,5,5,6,6
5,-1,0,1,2,3,4,5,5,6,6,6,6
6,-1,0,1,2,3,4,5,5,5,5,6,6
6,-1,0,1,2,3,4,5,5,6,5,6,6
6,-1,0,1,2,3,4,5,5,6,6,6,6
6,-1,0,1,2,3,4,5,5,5,5,6,6
6,-1,0,1,2,3,4,5,5,6,6,6,6
6,-1,0,1,2,3,4,5,5,6,6,6,6
6,-1,0,1,2,3,4,5,5,5,5,5,6
5,-1,0,1,2,3,4,5,6,6,6,6,6
5,-1,0,1,2,3,5,6,6,6,7,7,7
6,-1,-0,1,2,3,4,5,5,6,6,6,6
6,-1,-0,1,2,3,4,5,5,5,5,5,6
5,-1,-0,1,2,3,5,6,6,6,7,7,7
